h1_gain,h2_gain,h3_gain,h4_gain,alpha1,alpha2,alpha3,alpha4,Sum_Rate
1.3128358691077453,1.1771977095773838,0.8071284196832605,0.4677666316863168,0.25,0.25,0.12811897632413616,0.11572937417888612,9.932006304242673
1.1923607355724473,1.0288229741779327,0.3077674067134581,0.027495975669112483,0.25,0.25,0.13776773305390222,0.10527566345242442,9.780075491386842
8.05865182409976,1.5288478437638422,1.0743018997472484,0.20680928110898314,0.25,0.25,0.12786385408576106,0.11855548368973674,12.550915015939111
1.3424931828940254,0.715956785860674,0.6274066491586544,0.008992970286812925,0.25,0.25,0.1285463787695909,0.11260775265938011,9.924553908538169
1.704872002061335,1.3234096799366648,0.7952075619829494,0.21905195660657767,0.25,0.25,0.1286654139122305,0.11609008078151459,10.30912895680092
1.2956084152642104,0.5566341191081553,0.06666634243187729,0.043881530222930336,0.25,0.25,0.19454428651742697,0.04454355698560278,9.887939936158794
2.569187603916312,2.502803861270093,2.49126423699105,0.030657446696041778,0.25,0.25,0.1255215982841098,0.1215075720513574,10.89551638505067
2.439309840791904,0.8926383510495868,0.27671615620518386,0.17744211354675465,0.25,0.25,0.13975593067655073,0.10361781667143624,10.819538810556454
2.1493365635573505,2.0951158439472266,1.9973708631596672,0.7202073335957568,0.25,0.25,0.12572846449755598,0.12072188300363108,10.648294392539913
1.48055652667207,0.5841267170550155,0.35973112716773936,0.32943433144071904,0.25,0.25,0.1337750994413881,0.10597655979670206,10.093344629658443
1.961431247904285,1.7770250667359362,1.1958212668965198,0.4129298452335008,0.25,0.25,0.12713709146594537,0.11877463774746225,10.514713637861767
3.0997096509181508,1.3951755128915162,0.5083139671844387,0.4748337554243245,0.25,0.25,0.13264128749192972,0.11296840685992544,11.17229535969626
3.3830006725729973,2.9245140730448558,2.4444096042925043,0.12625326036991247,0.25,0.25,0.12582114637249742,0.12173017897389142,11.301875209371333
4.062797103906463,0.5343585187478552,0.2518876791238672,0.06870346424063362,0.25,0.25,0.13986394071626446,0.1001637059339096,11.54312280260804
5.05418226455682,0.8658087451317722,0.314473030627787,0.048412056199077506,0.25,0.25,0.13776482098332715,0.10596559171385098,11.865500018719423
1.293358846653709,0.8577931017337992,0.6500908875000779,0.0013708652129745917,0.25,0.25,0.12881030076497585,0.11342783626304295,9.783510567229987
2.5303204287788628,2.4583702894296215,0.36772428654115685,0.18962110340638536,0.25,0.25,0.13708620134803234,0.10989191376354675,10.881925054530829
1.8134111220721758,0.6609283047883736,0.39244051317655,0.24357461758072882,0.25,0.25,0.13326891728127394,0.10778734831925081,10.388085598656184
3.722452431388096,0.9578922136178388,0.5603325229344259,0.2971684128221234,0.25,0.25,0.13097757575793478,0.11313103001821824,11.431939867613007
0.5412170771322182,0.2884192242285994,0.21797898265230345,0.028801323516692644,0.25,0.25,0.1369604437941902,0.09108446126448493,8.61070157314953
1.4226496430127784,0.6578475140296819,0.49514674040000295,0.4309473526100035,0.25,0.25,0.13041910162193882,0.11022306843807594,10.038908969273297
2.1421852885866284,0.6729991706768055,0.4930218423739619,0.2927205660865522,0.25,0.25,0.13084330739404754,0.1105602303769143,10.629252786058586
1.04526342468058,0.6674142263480819,0.34128337050337726,0.08469443699216961,0.25,0.25,0.13470891150671968,0.10540774753482601,9.591139571326895
0.9001026153625536,0.517492965016399,0.25506360836754705,0.19564949648569235,0.25,0.25,0.1383832391893178,0.09917733261565251,9.371655698362073
1.3234812184539066,0.7548655364060626,0.6534393187181987,0.10426250468060284,0.25,0.25,0.1283954929814942,0.11309185312765707,9.934950921880336
3.745935433709053,0.6710372801725555,0.29509764971810276,0.18772113468055315,0.25,0.25,0.13788427351359545,0.10399718559692558,11.43385312803275
1.1321815270491675,0.7788746590652772,0.6409289601424777,0.06553974773905889,0.25,0.25,0.12848735428658292,0.11288500110569841,9.708423686621419
0.9270665836137467,0.2605900281028657,0.2531165002493054,0.24303219035108634,0.25,0.25,0.1338117973131675,0.09430429784098544,9.390438852866223
5.491396212628387,0.3683024787429777,0.24829176201484465,0.03332813250582293,0.25,0.25,0.1381220715088858,0.09784687301316555,11.962816573023932
3.4555565925319334,0.4377634933682829,0.07057145017150376,0.022950183250388202,0.25,0.25,0.18977759827815874,0.04807723679064707,11.294657251488134
0.9900594050279276,0.5590029950534197,0.45077367447282035,0.185003387221201,0.25,0.25,0.13035724236924479,0.10817316071963427,9.511667166211897
1.1012926410052069,0.47741326694508224,0.2865316269094009,0.0731153237971711,0.25,0.25,0.13607849756367912,0.10117833625212548,9.658131208167555
2.497301560485101,0.9328710343213864,0.35402203404953353,0.1110190375491289,0.25,0.25,0.13594297559239774,0.10769614619137566,10.853400262902968
1.7985898842317933,1.1494082200590756,0.5488839945115057,0.20249761991655918,0.25,0.25,0.1312393717750864,0.11302058583854299,10.38443920828971
3.7361519049379592,0.9893381048452963,0.3766860855716368,0.09371169087136441,0.25,0.25,0.13541214113698602,0.10886483720664682,11.434770744613122
5.085742812950209,1.6909406151754311,1.1371009104883214,0.23280410995343187,0.25,0.25,0.12767289492733558,0.11887860067626022,11.887909724793985
2.181255038876523,1.5537865740381118,0.32726453165385877,0.042888882900360935,0.25,0.25,0.13809612321266418,0.10753980246056752,10.659024335087862
1.7882254145818197,1.0581746724075298,0.523086942057085,0.04750717402473361,0.25,0.25,0.131497064514672,0.11237978362695927,10.369760573985856
1.7350920258982712,1.4988581071773603,0.15091656841759005,0.046306725422448854,0.25,0.25,0.1557425292067498,0.0894807522206091,10.32792000400219
2.231864078922424,1.1397793027637342,0.07552265648488536,0.007152627453662,0.25,0.25,0.1884518212515332,0.056041224677757503,10.669749122671568
2.7112353337723643,1.3541037633118578,0.6177263381454668,0.3091495487349928,0.25,0.25,0.13078691509221127,0.11459851679593347,10.978696179514857
2.768079883012933,2.2403766694916696,2.025629450378725,0.10545214166322671,0.25,0.25,0.12590090818644362,0.12096417111534193,11.01060862269548
1.163055918451007,1.1022788306972537,0.3649566176490518,0.12986662707783864,0.25,0.25,0.13535747495351122,0.10795695797037719,9.753904610150617
0.8309392225468243,0.46427005212364847,0.3508710973194396,0.1335568274764215,0.25,0.25,0.13236112871395977,0.10386063358512956,9.253468533273955
4.017566037968971,1.6047827237669812,0.9737201957459196,0.8462221189228654,0.25,0.25,0.1282659684141138,0.11799607769633991,11.54846909007347
0.9074915323209786,0.794010919451099,0.629435529930755,0.13187815829274804,0.25,0.25,0.12841763066983314,0.11253038007071284,9.39236061514186
1.4905236880889166,0.8326895631581234,0.7200190241555288,0.017282449775806723,0.25,0.25,0.12810331017378698,0.1142147882535107,10.092464913904507
2.0010096839720934,1.8991328866834314,0.7409757549411354,0.42392481064786564,0.25,0.25,0.12980678423752073,0.11631106601284763,10.543711899211816
1.4268286826955392,1.1752894982695614,0.43272079816695547,0.2772578110986484,0.25,0.25,0.13355159051086501,0.11044200104264228,10.050935908598934
2.415764479092412,0.9377224989940752,0.12958296574003603,0.0009664778182280635,0.25,0.25,0.16040184998119156,0.0832312130622806,10.70281805594361
2.3375333483498855,1.6870225477032452,0.8713225570005708,0.4429008223476148,0.25,0.25,0.12872175053684226,0.1172449444795954,10.767225482995576
1.8585370125692506,1.1474362866561174,0.28551323011932295,0.20132796494705513,0.25,0.25,0.13966098109250683,0.10463633443840692,10.430739793723001
4.3812609499648385,2.5316377398558885,1.5993469067247734,0.5539461549535761,0.25,0.25,0.12685346704792802,0.1206009148605614,11.676332766368592
2.567728886634657,1.7741890633904784,1.2460490845949974,1.1086827100255943,0.25,0.25,0.12711677702664304,0.11909141099280797,10.903749945046
3.197131888300236,2.3263377595487063,0.2804434866391976,0.23826292380302475,0.25,0.25,0.1413632780877522,0.10570547009285511,11.218859414323243
2.592574088203038,1.2917184237460961,1.2404373478087811,0.135537501457754,0.25,0.25,0.12661328377148345,0.11855161099319693,10.912653816819628
2.447129767303105,2.2270802905482436,2.114956993944795,0.5095983753364688,0.25,0.25,0.12573076579882175,0.12100253726810911,10.835597346544555
1.025331375656902,0.537700741905968,0.4985271929238736,0.08594220468329258,0.25,0.25,0.12916099874786222,0.10910191241929151,9.559301444776384
1.5358093457409112,0.803651183573573,0.34323277017710613,0.16638451692312467,0.25,0.25,0.13564266814473436,0.1065079209152083,10.151017626448477
2.2878290889171127,1.7875182581892322,0.9321871058583471,0.09861282282979335,0.25,0.25,0.1284187734612322,0.1176913133438858,10.733882888692154
1.0082898071989053,0.8642335775508538,0.5061784083130817,0.42330487152706736,0.25,0.25,0.13074548068614544,0.11098960047520054,9.547072265041674
1.784438485165576,1.432158878662233,0.3694540117753996,0.25171200764705165,0.25,0.25,0.1360873672628995,0.10902039903065505,10.375021644807136
1.733835349003757,1.5904967728652921,0.47265350399826195,0.3679330639111652,0.25,0.25,0.13328579286615466,0.11212864515560522,10.335171947101676
2.376618365461548,1.1259196542331096,1.0363867091744052,0.37837814186119817,0.25,0.25,0.12707808949732094,0.1174291815062429,10.78740405694276
2.2172077661587046,0.9312847366921406,0.3781799279221382,0.2749854498067579,0.25,0.25,0.13497298414991515,0.10853054429081495,10.68363789186614
3.0727541242773486,2.481174664296884,1.3935115314099813,0.4609959948144558,0.25,0.25,0.12717366941139868,0.11999755369610078,11.164324566285636
5.901040709959194,2.634883025579485,0.4723686523650031,0.2797466112464565,0.25,0.25,0.13442431726820436,0.11325441120027817,12.10461353906222
1.4703563352126114,1.1472528209420056,0.38796158433893313,0.04919120492183759,0.25,0.25,0.13485862126590645,0.10908287334736061,10.08847098056272
2.655089452516028,2.011168278293024,0.6080535018263061,0.32422677188380633,0.25,0.25,0.13150910810070296,0.11506318686192263,10.951571563235797
1.7093256602708953,0.8751308274309887,0.6039113708256378,0.5829074720245359,0.25,0.25,0.12969136232102568,0.11313264115250637,10.308811945377121
2.218317899443071,0.6798161504543887,0.23777538077534274,0.13578360738293527,0.25,0.25,0.14178729449142,0.09973079575975233,10.67731352479619
1.93246323761673,1.5600674161882424,0.6857638739753564,0.08349354013188867,0.25,0.25,0.1300418017136915,0.11545952291555327,10.488604759572718
1.3795943812811915,0.36008990655185014,0.29389251558544904,0.26063045883792346,0.25,0.25,0.13416424858067164,0.10013820344617924,9.977456705057731
1.717198628282415,1.2787776975073513,0.7027907955731422,0.5895356804010381,0.25,0.25,0.12943157108489006,0.11520258564144131,10.320108389384412
3.040209762192324,1.6079055386054744,0.8332643513496288,0.8021328014063134,0.25,0.25,0.1290345231655443,0.11703352974274502,11.146283535254245
0.6567050791626732,0.37794397438777516,0.1310024760703428,0.08759130800669727,0.25,0.25,0.15464903854286738,0.07831460350035395,8.904323263534707
1.2587310218481946,0.9058033495249628,0.7616653769486766,0.03329107475863861,0.25,0.25,0.12781151794420612,0.11468239286822957,9.858627594561826
4.515633590733322,1.5219679408219444,0.7453044227045712,0.1933777258011927,0.25,0.25,0.12978924185223523,0.11637190566669126,11.715027592719645
1.5492581957646676,1.344096545769903,1.012847011101657,0.13138380382459022,0.25,0.25,0.12726975651746084,0.11739659710602796,10.170299856065638
1.1832568592261836,0.5954282700960091,0.5702919695150731,0.46050277565120146,0.25,0.25,0.12851237404943544,0.1109774962420149,9.77142010777346
1.406763053340163,1.3633817095056977,0.3938968928827825,0.30718459239163687,0.25,0.25,0.13497143670644207,0.10958408234877304,10.031966112958875
1.0353569076525073,0.7844694184803828,0.20058770538989823,0.06848714617805378,0.25,0.25,0.14553257154697535,0.09567906741240137,9.578429168920596
2.043015443833348,0.5222503569248278,0.1704292305402539,0.12385137091566653,0.25,0.25,0.148938873551139,0.09026349275935582,10.551841893616418
0.4029695477260284,0.3790190071342574,0.1896590930283965,0.10827313513886294,0.25,0.25,0.1416651447316459,0.0889389619775042,8.202564031642174
0.5993083095924806,0.4478900621571138,0.29437796196304394,0.19718352591676772,0.25,0.25,0.13431750241392898,0.10034756820650553,8.781884083404796
1.527771293969014,0.8452942181680101,0.7261019428817909,0.30421207393467814,0.25,0.25,0.12811035002567428,0.11433817919204244,10.145981039740157
0.7203133755182832,0.46299744942105947,0.19718817498385904,0.14435915960207504,0.25,0.25,0.14322153647722574,0.09250855634635047,9.046363727841554
0.46957984098575883,0.12407812711932399,0.09283648933899065,0.07978994354654649,0.25,0.25,0.15604758342013653,0.04833131720626459,8.350069430742494
1.05927902467209,0.8461045844089575,0.62175353483033,0.31692036538626367,0.25,0.25,0.12890700634659513,0.11282346288474913,9.617828901852393
1.3456529721942385,0.6624071030657428,0.4498091555613335,0.001472841592484187,0.25,0.25,0.13141279414208887,0.1091811435045632,9.84482253246094
0.8800613769051432,0.5535142841329002,0.34423816077691616,0.23453747988792248,0.25,0.25,0.13358787702328473,0.10453822146670481,9.34163257888089
3.052031783269228,1.377695489616206,0.3373672915797153,0.04084421505049765,0.25,0.25,0.13759645470206472,0.10795516981882895,11.142152410201529
1.7065120370862852,1.4803497280191726,0.4081735212337155,0.058161799353935784,0.25,0.25,0.13482841383738065,0.11032902943396632,10.306746009571977
2.686818951662731,1.4771607060726326,0.9022896568858896,0.27347896116345477,0.25,0.25,0.12838378753191898,0.11730087205828557,10.966552192000746
2.3672298187094567,1.5146693717037247,0.9654616083688754,0.9573457350574868,0.25,0.25,0.12800030124786652,0.11764256157876174,10.78508924763658
3.57875086291547,1.1392395750285118,0.46005395297163265,0.3767885104563604,0.25,0.25,0.13332456036372597,0.1115879793922837,11.377251518459548
1.500203400974169,1.366440838187819,0.48633462321947074,0.46329823204258974,0.25,0.25,0.1326181961658064,0.11205622191482396,10.125381115565393
1.1700616824448216,0.7855907838466962,0.6261523492470022,0.03963265440452722,0.25,0.25,0.1287346389366692,0.11276408478634814,9.752718938521198
0.6384759650401803,0.6048416314394635,0.11342140298535301,0.054873408824355235,0.25,0.25,0.1629922900558378,0.0748255090357566,8.874009933524682
2.5102015516552507,2.4839732864215924,1.6196330152573954,0.1164269887122271,0.25,0.25,0.12658269906083588,0.12040846088107712,10.870379889734428
2.9910012187157675,1.3153151459699337,1.056945358863749,0.22798191181014535,0.25,0.25,0.12741200808182035,0.11795078105041512,11.120027569951638
1.964896962546306,1.424923946588121,1.0674887966000959,0.5244825526615365,0.25,0.25,0.12729324463012867,0.11792546481656102,10.515647468515008
2.334393117941647,0.9409929125414062,0.7505481888871344,0.04916584594668237,0.25,0.25,0.12846955820666633,0.11514596333552639,10.753069782071174
3.268146521748895,1.4049209600996826,0.3799215906268254,0.16573512185207784,0.25,0.25,0.13599867097558033,0.10967745036924104,11.246981288046829
1.6699522405142067,1.0498601867956758,0.14757749272542087,0.06066318867536725,0.25,0.25,0.15575071127376214,0.0879897010050367,10.270392676405509
2.077480211029218,0.8801838965914466,0.2666729121288477,0.2316229730977606,0.25,0.25,0.140307554887173,0.10280843313472325,10.588093815798988
1.2117780470809183,0.8922802154822653,0.8741834738230103,0.702126804635204,0.25,0.25,0.12688627065572422,0.11544702443402703,9.81340486129762
1.310749526312873,0.8667828866945462,0.6539294603173397,0.0747436664288904,0.25,0.25,0.12880820319353642,0.11351603392019126,9.92187132030744
1.1650541275952444,1.0248991736515203,0.9804066980094693,0.25720500094944276,0.25,0.25,0.1265877484999453,0.11638789978379198,9.757717936062503
4.332415462383144,2.270191130606364,0.41405008774666197,0.10022629652126633,0.25,0.25,0.1356860821761528,0.11153441479112247,11.655811262474133
3.125862447802905,1.10888627637013,0.707464342661781,0.01712807911648694,0.25,0.25,0.12941309003751064,0.11527810202896202,11.164083294738754
1.449045279386269,0.8952672328557707,0.43230123016760286,0.138955086942928,0.25,0.25,0.13291090993364418,0.10977889155811699,10.068688089950669
1.5678758055966129,1.0690499960820177,0.717487696189047,0.03900481479239524,0.25,0.25,0.12883297872459115,0.11489545749166234,10.178848695745293
0.9327424801525487,0.7810728629985709,0.4769379503318029,0.3487287156617842,0.25,0.25,0.1309426842128233,0.10997559616071281,9.432994992888867
2.6912397214826997,1.3559684244439592,0.631730789772966,0.21911893977970506,0.25,0.25,0.1306065931147598,0.11477706547119848,10.967589402472054
2.0187834218081333,1.7797904344601474,1.2071601602420978,0.27450443198261815,0.25,0.25,0.12711810791100336,0.11883420298326414,10.555851220854429
2.097617385207566,1.6967436895381276,1.6836633286555056,0.006961965364877118,0.25,0.25,0.12590039013068788,0.11996096041822542,10.568247757885057
3.2133292150640975,1.9000672895725346,1.2437100750926675,0.8765485498742843,0.25,0.25,0.127315482029761,0.11927502292255719,11.227632111752827
2.4638587115719344,1.1928832383238641,0.32425365086587926,0.10519232341769116,0.25,0.25,0.13781693002078316,0.10697687633658799,10.836585689377978
1.0908959608911704,0.4471049877397657,0.15843508022426833,0.13521332807531028,0.25,0.25,0.1498212923967504,0.08670395761303469,9.642909541738481
1.1060951280105715,0.3239894556406906,0.2953843136230941,0.11285737473363817,0.25,0.25,0.133080698407415,0.09922649715568622,9.653422522006014
1.5240772022058118,1.0686404789567587,0.9421862593898838,0.9407248276738321,0.25,0.25,0.12714721687766428,0.11653360422906173,10.14656241091716
7.327868335058967,2.9436532490167773,1.3772450914967507,0.6047330326296612,0.25,0.25,0.1276105694022835,0.12034969763607353,12.418983917670355
4.64058952105584,3.4197816920196242,1.9316534732150927,1.4376669155873278,0.25,0.25,0.12658805284316504,0.12141114086663142,11.761039826628057
0.8483598415609732,0.5946335824135425,0.18579505047355682,0.12547322627138474,0.25,0.25,0.14623367236758555,0.09241092534331406,9.28776153430308
0.47925786370899764,0.11837788615592633,0.10502627285297875,0.09733230670225787,0.25,0.25,0.14888012695091726,0.053665856003698935,8.375623749778645
1.3319215662879962,0.7285565717093837,0.24645763085144115,0.06741458500750264,0.25,0.25,0.1409175265052143,0.10034260104864459,9.94074710799168
1.3504491039173856,0.8246479108942376,0.6468013295912476,0.6038928738868385,0.25,0.25,0.12877313414232838,0.11331243617759229,9.968171834556244
1.2088170110725567,0.5260146353272643,0.5046369502473695,0.2529739831946971,0.25,0.25,0.12912132483602212,0.1093050985468095,9.798714557780563
0.5867492154636068,0.5401448449476607,0.19608114962006384,0.03130184447926186,0.25,0.25,0.14374087629013638,0.09274158329651369,8.747941188893469
4.182008242037854,2.1422062659202075,0.7380688965539396,0.048593353948408094,0.25,0.25,0.13030851471868182,0.11675964408249835,11.601373316894472
1.4786875579161312,1.3635297675575517,0.8351023739670804,0.4448054909314303,0.25,0.25,0.12830846899869455,0.11633388922053409,10.104999127467998
2.3510338474091657,1.0386760971600664,0.48214698860332034,0.23816114965272675,0.25,0.25,0.1324316904086862,0.11169112739289734,10.769697367348664
5.500080549659682,0.995398362936572,0.05167979458241031,0.027530806872391927,0.25,0.25,0.21901078389253803,0.02551156275972817,11.978937241628566
0.6525504217901066,0.3929149720889325,0.38524468764055575,0.20644660435552914,0.25,0.25,0.12970050375206904,0.10374297514539223,8.901137663285287
2.0523420754137076,0.8115582952165359,0.587776714159215,0.5260581518320518,0.25,0.25,0.12981707795505398,0.1128038146543727,10.571351750071996
1.889559710156638,0.45644795793367116,0.3942289820449873,0.09074915877815246,0.25,0.25,0.1315443788969078,0.10617841024557495,10.436672888371923
4.008102583808099,1.7740653830440936,1.7381924711279488,1.2551752422764495,0.25,0.25,0.12615549043530855,0.12040238761953648,11.546215308760999
2.2377134575559112,0.8071031511003192,0.6228290407680429,0.27439872275978217,0.25,0.25,0.12937178170235702,0.11331601142602489,10.695434818677027
3.968268011908184,2.1500643251351206,1.1815402281318566,0.5579999847238776,0.25,0.25,0.12775400971136708,0.1192904806990616,11.532521011173063
3.5102397339118365,1.731645483608367,0.3460146896984725,0.3211740349654575,0.25,0.25,0.1376504389989613,0.10874993188836926,11.352542460277762
3.185750217610557,0.5001040034202549,0.3169016757812494,0.17711655636064438,0.25,0.25,0.13538643202992157,0.10383090309386508,11.193847952034284
1.8457830350043924,1.7986422820973482,0.5960082376369711,0.22740116713259373,0.25,0.25,0.13132198913560128,0.11454369754747226,10.425989166975407
1.5606025847657132,1.0678494667473606,0.3166900049398342,0.28946284248722126,0.25,0.25,0.13764618347828042,0.10606956330076697,10.178644327003356
2.3446923469001697,0.983582342698084,0.7777800553708539,0.5024375898512274,0.25,0.25,0.12835370438076812,0.115496599173523,10.766338105408764
4.518945251611348,1.6112059937041983,1.5478893270228076,0.9653517339401456,0.25,0.25,0.1264019591222158,0.11994154892012862,11.718412466798226
1.501859487341397,1.2999849680101407,1.0330073909779485,0.18878695847571847,0.25,0.25,0.12708483570007234,0.11740436285221305,10.126007798046642
2.765306809425995,2.4685280634255444,0.1743029409180407,0.06703408170610266,0.25,0.25,0.15222091057805415,0.0948495320612561,11.005531592377462
1.0637492528505463,0.8903433529388668,0.19598974399987468,0.09009498455442917,0.25,0.25,0.14652854455232578,0.0955054665283737,9.62024041680753
3.1622089491125953,0.8091132520850987,0.19659275722593988,0.0926132719304498,0.25,0.25,0.1469481913029701,0.09608161747234209,11.190110093668714
2.238307921210293,1.0122062240093874,0.8315728788605267,0.06260984608103173,0.25,0.25,0.12798439210914309,0.11595898789718438,10.694897307669223
2.2849337062835438,1.9752480129463275,1.5301364829940758,0.9248028071367809,0.25,0.25,0.12645495669289192,0.11991959196488242,10.73619343706771
1.5460423225897204,1.1865247290045764,0.1677690711723256,0.15927326987067839,0.25,0.25,0.15188736146302032,0.09228161929539275,10.163695300425204
3.4156013200902997,2.466375897292264,1.0972478533601802,0.39429859607876067,0.25,0.25,0.12817725480652703,0.11906354365240968,11.316628742845015
2.2338081520436943,1.3801661301590016,0.4838284722189849,0.18741309288351082,0.25,0.25,0.13296328226438847,0.11229480040730193,10.698530103000321
1.0918586357828513,0.8983126944716049,0.4204404964480068,0.4039726450508097,0.25,0.25,0.1329644571176297,0.10917987859942638,9.662153802371314
2.5982109844115433,1.109349914015409,0.6078909297436902,0.3536667298710293,0.25,0.25,0.13049048738350652,0.11404016790889884,10.91536500953952
0.5242544450352286,0.4587412873955741,0.14423125146960558,0.11011913202168656,0.25,0.25,0.15183251758562782,0.08249941606908623,8.586512270732996
0.9637406702131085,0.8890638322113541,0.2964464895132217,0.010396297421701303,0.25,0.25,0.1377574743660705,0.10402457364452562,9.45545791077256
1.8464640850397658,0.9255815396909326,0.4872808277405866,0.3699860314200966,0.25,0.25,0.13188304927445468,0.11136100237519991,10.420319713016072
2.0614415950911105,0.5806889668509426,0.2329905861339595,0.2280416884350821,0.25,0.25,0.14154849198510588,0.09862830295115742,10.569215636538537
2.388596341522145,1.2969765321832931,0.8954719884211938,0.8906165231748202,0.25,0.25,0.12813276774322835,0.1169654725856981,10.796584143821105
3.017853570613055,0.8589423939040925,0.3104201502769837,0.2845068541772278,0.25,0.25,0.1377824440437415,0.10556804046498819,11.126865017738597
1.8279025447720552,1.7127789663066486,1.158815836808339,0.7462345983530677,0.25,0.25,0.12717128931442018,0.11854179040496238,10.413144751642799
0.9035310580239824,0.8497305644778077,0.6295537574320144,0.04981987080830515,0.25,0.25,0.12861656343071853,0.1127322963892659,9.382904603166489
7.482820281450547,3.1082950978343082,2.2843963874855495,0.3262329182400858,0.25,0.25,0.12621741324484256,0.12183988924997796,12.449031267935677
1.3563176389226463,0.748182967601103,0.7329349693727508,0.0634450762065045,0.25,0.25,0.12755884595946793,0.11391507070262889,9.968115650444378
0.9053725656454122,0.7161254719176838,0.2602006076829641,0.09891973125309211,0.25,0.25,0.13934428738485513,0.10091240173690041,9.385347868085926
7.200050797560341,1.853638945699513,1.319416099088872,0.4644385691485388,0.25,0.25,0.12726724674358642,0.11968813655468882,12.390898419876002
7.497608038810435,1.2463662620658988,0.3290082525978139,0.22000711158052294,0.25,0.25,0.13802463641510548,0.10763026204594885,12.443893894375064
3.1588891143378737,1.4653532020494233,0.571168659909924,0.15320085769339803,0.25,0.25,0.13165219965770997,0.1141442362453318,11.19860621670728
1.157954143686825,0.3564259343590565,0.23003827784657432,0.15513645879775204,0.25,0.25,0.13864194307213923,0.09517091688635994,9.723220831957024
4.166458745135006,0.2999695657024037,0.10997692500403622,0.004080413603527594,0.25,0.25,0.16182988879011406,0.07090172363516911,11.523282613271821
4.019180912439946,2.0282093632438616,1.0235928417958489,0.7279321812748188,0.25,0.25,0.12834113174447193,0.11857162223671157,11.550637529900316
2.587308940695933,0.7491857247248751,0.424702216634029,0.3628251381975665,0.25,0.25,0.13295287107102147,0.10940696147051396,10.903476652408292
1.2402928254334058,0.41616799725115544,0.22834271818312976,0.013316197526370342,0.25,0.25,0.13988189426010833,0.09608807381526256,9.809283782661415
1.3600944727802557,0.6569472625839259,0.6456628820483363,0.12650484873924098,0.25,0.25,0.12801944500143084,0.11253148638086485,9.97239045239583
3.9427070574458236,3.2165886759491977,0.3773919894899465,0.05741025000721951,0.25,0.25,0.13715456190282554,0.11065691415594249,11.51895392266959
1.4824459616913686,1.3967413120358325,1.2489536404642625,0.9068723571837417,0.25,0.25,0.1263702696271446,0.11836356731569386,10.109518312081821
2.488732189632137,2.1308127050177217,1.5450510377445121,0.8397383672105279,0.25,0.25,0.12656061402606547,0.12008833592281384,10.859844926471371
2.182334046564701,1.255204636155847,0.40287705612906494,0.2315574411585134,0.25,0.25,0.13484624570307457,0.11002477759545311,10.664112325866228
1.9059391247910658,1.2557255823493796,0.9503824374363967,0.1887519595786791,0.25,0.25,0.1276143144806982,0.11709223451994637,10.469246356194216
1.067368237369195,0.8463629637073753,0.4974815900470601,0.20556728093149876,0.25,0.25,0.13092570298910494,0.11082445663131703,9.627997385127205
3.556046628488725,1.8115112309457184,1.2698959605083582,0.8556109372998304,0.25,0.25,0.12720575326498873,0.11933109241797192,11.373486459045932
0.6139248389874405,0.17045701634192154,0.16622296973560793,0.12636974669096848,0.25,0.25,0.13837754470818364,0.07821738744528631,8.768230321235894
1.4823064614671437,1.0821838824360182,0.3744905996384739,0.19248926025025415,0.25,0.25,0.13519804613053565,0.10849510616447562,10.104295837652064
2.1554409264276995,0.5193837998351726,0.4170362695283193,0.29551189730489497,0.25,0.25,0.13159604094086436,0.10761731119798061,10.632426197254091
0.5881130635521602,0.5606109564584902,0.3512261397458252,0.34793643813570674,0.25,0.25,0.13265098031480752,0.10417929535640214,8.761377087565467
0.7097965385971182,0.6137827055024423,0.5153623726063944,0.4083501974454764,0.25,0.25,0.12886774049927735,0.1094639180016705,9.035058643615319
3.522570283966318,0.38931928639995567,0.37184904845786876,0.07383417057465559,0.25,0.25,0.1316699974280804,0.10477736440542787,11.329424894365243
3.061088715262347,1.133080787009611,0.9880552801084386,0.40388902590824094,0.25,0.25,0.12744572015005573,0.11732482893949257,11.152555617399571
1.6982564621319236,1.4594792414213522,0.7498873769480673,0.07547085076618326,0.25,0.25,0.12921867914830565,0.11588334332668059,10.301346369861728
0.8230914452634768,0.4343635530939926,0.4135303152651192,0.25197024527491635,0.25,0.25,0.12981679983893069,0.10563477585940967,9.239277908881576
1.5560378497084382,1.1422508865744339,0.10651409594717998,0.06494312016614451,0.25,0.25,0.16895016032870838,0.07506587289168248,10.168241416728899
1.7550022062584731,1.4855687004936076,1.4597134675826566,0.518458169892229,0.25,0.25,0.12603022274479586,0.11917956319956305,10.353215428573316
1.18975296690382,0.93891124197631,0.5038394179799079,0.24580543553718104,0.25,0.25,0.13121050002052903,0.11136290643586279,9.786258394214698
0.9801583845853963,0.9651053770665642,0.4582349654789051,0.08930999928409043,0.25,0.25,0.13204573792889399,0.1102228724704519,9.504735153321056
1.3757409271231524,0.596665366390737,0.41269165602946023,0.09166599057967623,0.25,0.25,0.13201702840213442,0.10778586246044612,9.985557750736753
0.39223533647648456,0.16305950082949214,0.05160694229310438,0.004155910718725126,0.25,0.25,0.20336750075244642,0.00959512138525842,8.10413146926083
1.3963920033935247,1.1557741649218733,0.9624788227202421,0.11657144304317031,0.25,0.25,0.12713670305920416,0.11674686406852681,10.018608512426987
2.230684178926541,0.8157450982169748,0.5540777109950789,0.20562702235642008,0.25,0.25,0.13039895591070227,0.11235094603490198,10.690534194771665
